4.550928,5.036066,5.152399,4.113336,4.744897,4.203851,4.759393,5.387872,4.274042,4.433496,3.776117,4.386621,4.354242,4.206384,4.407648,4.781457,4.538538,4.224481,4.830072,4.512353,4.422937,4.042444,4.207086,4.861719,3.579797,3.939996,4.280878,3.615076,4.741327,3.955865,3.628229,4.417657,
4.556421,5.328668,4.053400,4.895441,4.517328,4.673944,5.175256,4.906488,4.430841,4.601587,4.415552,4.828210,4.300195,4.567529,3.993188,5.118066,4.478754,4.181390,4.850000,3.991968,4.716516,4.407709,4.585168,4.785058,4.616907,4.585413,4.451471,4.880243,4.304468,4.369684,4.953149,5.101587,
4.845026,3.555261,4.857996,4.775568,3.702753,4.263086,4.698907,5.182367,4.655206,4.325830,4.227869,4.251947,4.475275,3.618494,4.672388,4.041650,4.495508,3.438806,4.127771,4.517663,4.683374,4.801996,4.534357,3.843408,4.528772,3.626215,4.112482,4.999200,3.925287,4.371301,4.991724,5.052240,
4.271966,4.120721,4.555688,3.834375,5.035028,3.816614,4.105249,4.862939,4.454309,4.600946,4.425073,4.397790,4.270349,4.722925,4.753717,5.365228,3.663904,4.761224,4.310754,4.202203,3.769983,5.110712,4.044183,4.796228,3.578577,4.156702,4.517541,4.601068,3.787195,5.447687,4.181848,5.031854,
3.842035,3.881097,4.458765,4.185602,5.036920,4.056268,3.923975,4.508752,4.263452,3.887353,4.558557,4.468530,4.592065,4.560297,4.741296,4.496362,4.523035,4.431970,4.350580,4.178674,4.295251,4.512048,4.904504,4.529901,4.760370,4.105646,5.188684,4.293451,4.650781,3.305566,4.046136,3.968591,
5.086755,4.331323,4.866418,5.135919,4.065485,4.541681,4.716547,5.413202,4.167566,3.969751,4.853052,4.971033,4.844018,3.906488,4.676446,5.426294,4.569360,4.308893,4.285577,4.663141,4.990228,4.581445,4.153039,4.832483,4.165033,3.595178,4.655878,4.400568,3.977991,4.165735,4.902368,5.131311,
4.373010,4.601709,4.434381,4.615411,4.356561,4.185449,4.269983,4.314203,4.276697,4.056787,4.446405,4.379785,4.606988,4.135248,4.376184,5.384393,4.885980,4.685907,4.473810,4.894556,5.027002,4.274225,3.620264,3.814264,4.530176,4.436914,4.221399,4.201532,4.034357,4.887140,4.605005,4.854761,
4.533929,4.732172,4.069025,4.235803,4.547113,4.241052,4.645410,4.868799,3.718805,4.201410,5.564630,5.045496,4.464227,4.829309,4.663446,5.240350,4.392847,4.568689,4.559137,4.549798,3.292932,3.995447,4.135492,4.751306,4.299066,5.573663,4.979944,5.160303,4.068597,4.191156,4.897485,4.182825,
4.924463,3.728082,5.053277,5.443384,4.629541,4.559137,4.356012,5.322900,5.127710,4.178796,4.686578,4.520654,3.938440,4.205072,5.111780,5.299341,4.979974,4.377710,4.360895,5.094110,4.928308,4.353998,4.649621,5.530084,4.937952,4.904230,4.653467,4.351251,4.551691,3.942895,4.248315,5.453607,
4.204614,4.422388,5.331872,4.531244,4.659296,5.017389,4.418481,4.431085,4.924982,4.490747,5.176050,5.012872,5.020654,4.908624,4.549127,4.708032,4.029748,4.866876,5.059045,4.941766,4.564996,4.855951,4.537439,5.370050,4.347925,5.099573,4.633661,4.767602,3.544458,4.178400,5.020776,5.723932,
5.216791,3.551843,4.041498,4.980524,4.643304,4.496820,4.641168,4.431421,4.533868,4.636774,4.891778,4.391717,4.848077,4.086755,4.329431,4.747980,4.482812,4.202875,5.183069,5.044824,5.128656,4.809473,4.376459,4.302423,4.899316,4.516290,4.846216,4.704645,4.734949,3.642908,4.714868,4.620691,
4.919702,5.223474,4.575799,5.175958,5.105432,5.111078,4.609369,5.531763,3.690515,4.905847,4.751489,4.635187,4.456201,5.230737,3.967523,4.812677,4.699487,5.426385,4.453058,5.017297,5.136835,4.495050,4.810754,5.349054,4.349542,4.395868,4.105859,5.082849,3.511774,4.289728,5.560052,5.982263,
4.142541,4.772211,4.747583,4.797723,4.464075,3.205438,5.367303,4.377893,5.036035,3.915246,4.312524,4.877435,3.940057,4.546747,4.992975,4.051202,4.416131,3.860864,4.166986,4.337488,5.042993,4.477258,5.055627,5.068353,4.741968,3.865076,5.431726,4.589532,4.958032,3.657037,4.538934,4.611810,
4.784601,4.968927,5.060083,5.393884,4.510644,4.592248,4.156488,5.306421,4.842187,4.377588,5.090906,4.980493,4.450067,5.075159,4.500177,4.629083,4.480493,4.438440,3.902307,5.013361,4.456964,4.902856,5.468072,5.500055,3.990259,4.532709,4.101282,5.040491,5.146661,4.754022,5.086999,6.150659,
